"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc4","2","200","BMEM_slope","4","5","6","0.856560350218887","0.848755472170106","0.578752260752056","0.630187155377655","none"
"sc4","2","400","LCA","4","1","6","0.863307283526102","0.906570803376055","0.60266722759385","0.731880303453036","none"
"sc4","2","400","GLM_slope","4","1","5","0.874335729915599","0.904932791497343","0.600027194155885","0.711761573333658","none"
"sc4","2","400","BMEM_slope","4","1","6","0.845739293529228","0.843551109721788","0.541347452568333","0.628281643058409","none"
"sc4","2","400","LCA","4","2","6","0.847302281963114","0.912447639887465","0.568235211535362","0.751666729992837","none"
"sc4","2","400","GLM_slope","4","2","6","0.883826195686152","0.921325414191935","0.626409637176658","0.757390212425661","none"
"sc4","2","400","BMEM_slope","4","2","5","0.868571428571429","0.904120037511722","0.614401251267839","0.715184925408193","none"
"sc4","2","400","LCA","4","3","6","0.888115035948734","0.907183494842138","0.648490481724599","0.731678607799463","none"
"sc4","2","400","GLM_slope","4","3","6","0.887789934354486","0.925164113785558","0.640854512831941","0.761220565305254","none"
"sc4","2","400","BMEM_slope","4","3","6","0.89532979055955","0.869246639574867","0.645595500626542","0.655604552818705","none"
"sc4","2","400","LCA","4","4","6","0.870009377930603","0.939631134729603","0.632163525950895","0.823121801420016","none"
"sc4","2","400","GLM_slope","4","4","6","0.870021881838074","0.914485776805252","0.601341081781128","0.738572698070867","none"
"sc4","2","400","BMEM_slope","4","4","6","0.843776180056268","0.911847452328853","0.578547526733426","0.733449752977363","none"
"sc4","2","400","LCA","4","5","6","0.856430134417005","0.907271022194436","0.590074857996495","0.745325928572711","none"
"sc4","2","400","GLM_slope","4","5","6","0.879437324163801","0.922950922163176","0.623707245198728","0.748660046636555","none"
"sc4","2","400","BMEM_slope","4","5","6","0.843613629259144","0.813904345107846","0.554078083564009","0.584732780149718","none"
"sc4","4","100","LCA","4","1","4","0.969981238273921","0.962776735459662","0.907694668620226","0.887063375200241","none"
"sc4","4","100","GLM_slope","4","1","6","0.929155722326454","0.990193871169481","0.766883936012063","0.968504067015819","none"
"sc4","4","100","BMEM_slope","4","1","4","0.961175734834271","0.961175734834271","0.876574648126275","0.876574648126275","none"
"sc4","4","100","LCA","4","2","4","0.990393996247655","0.990393996247655","0.969363933101265","0.969363933101265","none"
"sc4","4","100","GLM_slope","4","2","6","0.971582238899312","0.97198248905566","0.86285151082619","0.909144443625807","none"
"sc4","4","100","BMEM_slope","4","2","5","0.946166353971232","0.97978736710444","0.809674017672023","0.938449803409886","none"
"sc4","4","100","LCA","4","3","4","0.990193871169481","0.990193871169481","0.969138443427224","0.969138443427224","none"
"sc4","4","100","GLM_slope","4","3","4","0.990193871169481","0.990193871169481","0.969138443427224","0.969138443427224","none"
"sc4","4","100","BMEM_slope","4","3","6","0.892732958098812","0.943564727954972","0.682645823367814","0.838247773060884","none"
"sc4","4","100","LCA","4","4","4","0.99219512195122","0.99219512195122","0.970309486687311","0.970309486687311","none"
"sc4","4","100","GLM_slope","4","4","4","0.99219512195122","0.99219512195122","0.970309486687311","0.970309486687311","none"
"sc4","4","100","BMEM_slope","4","4","6","0.903339587242026","0.972582864290181","0.7260732569086","0.908116180363804","none"
"sc4","4","100","LCA","4","5","4","1","0.980387742338962","1","0.938978627368947","none"
"sc4","4","100","GLM_slope","4","5","6","0.952770481550969","0.989193245778612","0.801049859548004","0.96876271806782","none"
"sc4","4","100","BMEM_slope","4","5","6","0.923352095059412","0.968980612883052","0.751647060522322","0.906556389229752","none"
"sc4","4","200","LCA","4","1","5","0.946783369803063","0.985295404814004","0.817453199892733","0.951512594024276","none"
"sc4","4","200","GLM_slope","4","1","6","0.964088777743045","0.994998437011566","0.835802064127068","0.981746332702065","none"
"sc4","4","200","BMEM_slope","4","1","6","0.947933729290403","0.947883713660519","0.792160997128173","0.838031613481325","none"
"sc4","4","200","LCA","4","2","4","0.980493904345108","0.980493904345108","0.938505478718462","0.938505478718462","none"
"sc4","4","200","GLM_slope","4","2","6","0.969040325101594","0.967139731165989","0.864451630870242","0.89794764246851","none"
"sc4","4","200","BMEM_slope","4","2","6","0.91297280400125","0.962888402625821","0.732314786784016","0.888717281912907","none"
"sc4","4","200","LCA","4","3","4","0.966839637386683","0.966839637386683","0.891497964072305","0.891497964072305","none"
"sc4","4","200","GLM_slope","4","3","6","0.948783994998437","0.980493904345108","0.809574024093984","0.933939487571188","none"
"sc4","4","200","BMEM_slope","4","3","6","0.930128165051579","0.956586433260394","0.746944836646527","0.862173787190494","none"
"sc4","4","200","LCA","4","4","4","0.979893716786496","0.979893716786496","0.940376753104411","0.940376753104411","none"
"sc4","4","200","GLM_slope","4","4","6","0.934229446702094","0.979893716786496","0.777323955167293","0.940376753104411","none"
"sc4","4","200","BMEM_slope","4","4","6","0.940581431697405","0.970390747108471","0.781341376249517","0.898372003068794","none"
"sc4","4","200","LCA","4","5","4","0.985445451703657","0.985445451703657","0.946748439688839","0.946748439688839","none"
"sc4","4","200","GLM_slope","4","5","6","0.927777430447015","0.990096905282901","0.781592934634831","0.963683564623349","none"
"sc4","4","200","BMEM_slope","4","5","6","0.947633635511097","0.976442638324476","0.812045816624337","0.922539945927051","none"
"sc4","4","400","LCA","4","1","6","0.913498984216284","0.982934833567745","0.742210049898134","0.937430686404789","none"
"sc4","4","400","GLM_slope","4","1","6","0.950392248788873","0.980221909673387","0.818504394819878","0.930526380970143","none"
"sc4","4","400","BMEM_slope","4","1","6","0.918412251914362","0.958493514611658","0.745284936846652","0.858730408914759","none"
"sc4","4","400","LCA","4","2","6","0.909510861072042","0.975721206438506","0.726067255678643","0.91740544866076","none"
"sc4","4","400","GLM_slope","4","2","5","0.954342866072824","0.975596186904204","0.837442015741904","0.911334796811408","none"
"sc4","4","400","BMEM_slope","4","2","6","0.938615408657603","0.965744647601188","0.759360333938573","0.882834871411585","none"
"sc4","4","400","LCA","4","3","6","0.920400062509767","0.990273480231286","0.750103896851884","0.962037231121253","none"
"sc4","4","400","GLM_slope","4","3","6","0.942441006407251","0.990273480231286","0.799314957652058","0.962037231121253","none"
"sc4","4","400","BMEM_slope","4","3","6","0.931989373339584","0.956993280200031","0.750235089137274","0.862811682136065","none"
"sc4","4","400","LCA","4","4","6","0.930439131114237","0.997437099546804","0.775581073235158","0.989698804359285","none"
"sc4","4","400","GLM_slope","4","4","6","0.941453352086263","0.995024222534771","0.807991064152092","0.97966103425199","none"
"sc4","4","400","BMEM_slope","4","4","6","0.935364900765745","0.970570401625254","0.774949137408086","0.901302811755621","none"
"sc4","4","400","LCA","4","5","6","0.910323488045007","0.982972339428036","0.721996925534294","0.933843084780248","none"
"sc4","4","400","GLM_slope","4","5","5","0.962631661197062","0.985335208626348","0.854166463268312","0.94122841867648","none"
"sc4","4","400","BMEM_slope","4","5","5","0.944941397093296","0.965657133927176","0.805844468230568","0.878792446562698","none"
"sc4","8","100","LCA","4","1","4","0.989196623944983","0.989196623944983","0.968762718067819","0.968762718067819","none"
"sc4","8","100","GLM_slope","4","1","6","0.963988746483276","1","0.847490520962283","1","none"
"sc4","8","100","BMEM_slope","4","1","6","0.947183494842138","0.933979368552673","0.803281603848753","0.831658322549001","none"
"sc4","8","100","LCA","4","2","4","1","1","1","1","none"
"sc4","8","100","GLM_slope","4","2","6","0.955786183182245","1","0.829953418655173","1","none"
"sc4","8","100","BMEM_slope","4","2","6","0.948783994998437","0.980393873085339","0.805536921597103","0.93821304278335","none"
"sc4","8","100","LCA","4","3","4","1","1","1","1","none"
"sc4","8","100","GLM_slope","4","3","6","0.946783369803063","1","0.802417932550328","1","none"
"sc4","8","100","BMEM_slope","4","3","6","0.954385745545483","0.953385432947796","0.840082001996753","0.887594800641547","none"
"sc4","8","100","LCA","4","4","4","1","1","1","1","none"
"sc4","8","100","GLM_slope","4","4","6","0.934579556111285","1","0.796993209031063","1","none"
"sc4","8","100","BMEM_slope","4","4","6","0.928777743044702","0.978393247889966","0.781851870220959","0.94213552993937","none"
"sc4","8","100","LCA","4","5","4","1","1","1","1","none"
"sc4","8","100","GLM_slope","4","5","5","0.968190059393561","1","0.879000709164238","1","none"
"sc4","8","100","BMEM_slope","4","5","6","0.939581119099719","0.959987496092529","0.799215112375495","0.899286252194425","none"
"sc4","8","200","LCA","4","1","4","1","1","1","1","none"
"sc4","8","200","GLM_slope","4","1","6","0.937140178152836","0.994999218627911","0.798593103664728","0.981824178191435","none"
"sc4","8","200","BMEM_slope","4","1","6","0.936190029692139","0.984547585560244","0.775996009711629","0.945240134221599","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","200","LCA","4","2","4","1","1","1","1","none"
"sc4","8","200","GLM_slope","4","2","6","0.951442412877012","1","0.822344152848316","1","none"
"sc4","8","200","BMEM_slope","4","2","6","0.9552430067198","0.995349273323957","0.831275364665386","0.982325833212292","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","200","LCA","4","3","4","1","1","1","1","none"
"sc4","8","200","GLM_slope","4","3","5","0.974796061884669","1","0.906401671405291","1","none"
"sc4","8","200","BMEM_slope","4","3","6","0.956293170807939","0.965844663228629","0.839569340218697","0.909052317979026","none"
"sc4","8","200","LCA","4","4","4","1","1","1","1","none"
"sc4","8","200","GLM_slope","4","4","6","0.952192530082825","1","0.833963600351424","1","none"
"sc4","8","200","BMEM_slope","4","4","6","0.947241756524457","0.985897796530708","0.806672863365301","0.957493879602604","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","200","LCA","4","5","4","1","1","1","1","none"
"sc4","8","200","GLM_slope","4","5","6","0.940490701672136","1","0.81197807724791","1","none"
"sc4","8","200","BMEM_slope","4","5","6","0.924588216908892","0.979996874511642","0.748481218917401","0.947133705294356","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","400","LCA","4","1","5","0.953246347370888","1","0.861884541832716","1","none"
"sc4","8","400","GLM_slope","4","1","5","0.97249785139464","1","0.905191975333576","1","none"
"sc4","8","400","BMEM_slope","4","1","6","0.930369560121885","0.995024611297758","0.758219404828458","0.979104293865556","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","400","LCA","4","2","6","0.931544651925932","1","0.784555684973308","1","none"
"sc4","8","400","GLM_slope","4","2","6","0.96145948902258","1","0.840865126121561","1","none"
"sc4","8","400","BMEM_slope","4","2","6","0.950721150089851","0.963722165794203","0.817332119835037","0.893752219106138","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","400","LCA","4","3","6","0.936932572857255","1","0.796432653940739","1","none"
"sc4","8","400","GLM_slope","4","3","6","0.952046253613564","1","0.82595821976206","1","none"
"sc4","8","400","BMEM_slope","4","3","6","0.952046253613564","0.942995546527072","0.82595821976206","0.865808475958185","none"
"sc4","8","400","LCA","4","4","6","0.930257051332135","0.994924603484647","0.777265188791002","0.98188448943678","none"
"sc4","8","400","GLM_slope","4","4","6","0.954008906945855","0.994924603484647","0.828608753355821","0.98188448943678","none"
"sc4","8","400","BMEM_slope","4","4","6","0.94312055629346","0.965647316196578","0.79257105597694","0.897606172271624","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc4","8","400","LCA","4","5","6","0.921693882334557","1","0.781421658468678","1","none"
"sc4","8","400","GLM_slope","4","5","6","0.940570357059145","1","0.808511870031974","1","none"
"sc4","8","400","BMEM_slope","4","5","6","0.927431830611767","0.985373857332604","0.755449293703115","0.949649600865928","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc5","2","100","LCA","4","1","4","0.766908635794743","0.766908635794743","0.459147633520635","0.459147633520635","none"
"sc5","2","100","GLM_slope","4","1","3","0.65116395494368","0.772115143929912","0.247832497039198","0.47131500842541","none"
"sc5","2","100","BMEM_slope","4","1","2","0.645556946182728","0.750688360450563","0.239579651037273","0.381566451491222","none"
"sc5","2","100","LCA","4","2","3","0.74468085106383","0.760100125156446","0.411176040668251","0.467477299236764","none"
"sc5","2","100","GLM_slope","4","2","2","0.623729662077597","0.781727158948686","0.225556133525195","0.492704887493031","none"
"sc5","2","100","BMEM_slope","4","2","2","0.681602002503129","0.686007509386733","0.342555738848637","0.336406935116033","none"
"sc5","2","100","LCA","4","3","4","0.827984981226533","0.807959949937422","0.539590721643062","0.507930060303814","none"
"sc5","2","100","GLM_slope","4","3","2","0.633541927409262","0.816770963704631","0.234774640351625","0.507879171213524","none"
"sc5","2","100","BMEM_slope","4","3","3","0.674993742177722","0.8129662077597","0.282149971821538","0.515912296717018","none"
"sc5","2","100","LCA","4","4","3","0.682202753441802","0.727058823529412","0.278156873006949","0.3823433479718","none"
"sc5","2","100","GLM_slope","4","4","2","0.620325406758448","0.758698372966208","0.173425746696812","0.431648054258712","none"
"sc5","2","100","BMEM_slope","4","4","6","0.712640801001251","0.656170212765957","0.229921962045088","0.246598055118145","none"
"sc5","2","100","LCA","4","5","3","0.657972465581977","0.736270337922403","0.211766840775113","0.416761183873342","none"
"sc5","2","100","GLM_slope","4","5","1","0.251664580725907","0.704430538172716","0","0.265376208721442","none"
"sc5","2","100","BMEM_slope","4","5","2","0.583679599499374","0.723053817271589","0.129400433417156","0.344362948713963","none"
"sc5","2","200","LCA","4","1","4","0.748943089430894","0.748943089430894","0.391644707692741","0.391644707692741","none"
"sc5","2","200","GLM_slope","4","1","2","0.610006253908693","0.749993746091307","0.210910680270198","0.366673017879328","none"
"sc5","2","200","BMEM_slope","4","1","5","0.701463414634146","0.648830519074421","0.225384792132121","0.22017781298708","none"
"sc5","2","200","LCA","4","2","4","0.755247029393371","0.755247029393371","0.387322314013841","0.387322314013841","none"
"sc5","2","200","GLM_slope","4","2","4","0.767154471544715","0.767154471544715","0.404945848908129","0.404945848908129","none"
"sc5","2","200","BMEM_slope","4","2","6","0.711869918699187","0.693308317698562","0.241713630948468","0.269974747369946","none"
"sc5","2","200","LCA","4","3","4","0.784765478424015","0.794171357098186","0.470023728945129","0.484610980848155","none"
"sc5","2","200","GLM_slope","4","3","4","0.80317698561601","0.80317698561601","0.492749922905603","0.492749922905603","none"
"sc5","2","200","BMEM_slope","4","3","5","0.717623514696685","0.694709193245779","0.271611167154443","0.303586478990449","none"
"sc5","2","200","LCA","4","4","4","0.774709193245779","0.774709193245779","0.417093594595886","0.417093594595886","none"
"sc5","2","200","GLM_slope","4","4","4","0.782163852407755","0.782163852407755","0.426679336546202","0.426679336546202","none"
"sc5","2","200","BMEM_slope","4","4","2","0.620412757973734","0.785616010006254","0.20181495783638","0.438547011352642","none"
"sc5","2","200","LCA","4","5","4","0.751244527829894","0.751244527829894","0.410593968262936","0.410593968262936","none"
"sc5","2","200","GLM_slope","4","5","3","0.694358974358974","0.730581613508443","0.292366868782801","0.364006585552201","none"
"sc5","2","200","BMEM_slope","4","5","6","0.732432770481551","0.67494684177611","0.30815406938877","0.257380921528471","none"
"sc5","2","400","LCA","4","1","4","0.793760550171929","0.784157549234136","0.483936904961014","0.459163563402818","none"
"sc5","2","400","GLM_slope","4","1","4","0.792885276648953","0.792885276648953","0.480610755249542","0.480610755249542","none"
"sc5","2","400","BMEM_slope","4","1","6","0.723963738668334","0.689527977492967","0.284205336394269","0.289056211953899","none"
"sc5","2","400","LCA","4","2","5","0.764401375429822","0.747095967489841","0.376021478441124","0.387266236998956","none"
"sc5","2","400","GLM_slope","4","2","4","0.747095967489841","0.747095967489841","0.387266236998956","0.387266236998956","none"
"sc5","2","400","BMEM_slope","4","2","6","0.715411065958112","0.679199749921851","0.250585630602178","0.25215959621291","none"
"sc5","2","400","LCA","4","3","4","0.758324476398875","0.758324476398875","0.390542087292981","0.390542087292981","none"
"sc5","2","400","GLM_slope","4","3","4","0.766089402938418","0.766089402938418","0.376539301832607","0.376539301832607","none"
"sc5","2","400","BMEM_slope","4","3","5","0.705620506408253","0.679749921850578","0.232655951401169","0.254097435049703","none"
"sc5","2","400","LCA","4","4","4","0.773554235698656","0.773554235698656","0.406864494701377","0.406864494701377","none"
"sc5","2","400","GLM_slope","4","4","4","0.776905282900907","0.776905282900907","0.406954951789854","0.406954951789854","none"
"sc5","2","400","BMEM_slope","4","4","6","0.721863082213192","0.646839637386683","0.261479152046997","0.209279551680048","none"
"sc5","2","400","LCA","4","5","4","0.750822131916224","0.750822131916224","0.396113768971877","0.396113768971877","none"
"sc5","2","400","GLM_slope","4","5","4","0.752747733666771","0.752747733666771","0.38462868618834","0.38462868618834","none"
"sc5","2","400","BMEM_slope","4","5","6","0.710334479524852","0.674160675211003","0.241210704207945","0.250255015244116","none"
"sc5","4","100","LCA","4","1","4","0.854709193245779","0.854709193245779","0.624610089675366","0.625180416764631","none"
"sc5","4","100","GLM_slope","4","1","2","0.656785490931832","0.827892432770482","0.295081880729248","0.577911233929066","none"
"sc5","4","100","BMEM_slope","4","1","4","0.739036898061288","0.739036898061288","0.435463241572623","0.435463241572623","none"
"sc5","4","100","LCA","4","2","4","0.85270794246404","0.85270794246404","0.630622585665765","0.630622585665765","none"
"sc5","4","100","GLM_slope","4","2","2","0.661388367729831","0.845903689806129","0.27355681553364","0.629792043001957","none"
"sc5","4","100","BMEM_slope","4","2","2","0.676797998749218","0.845903689806129","0.315333477789169","0.618919086165178","none"
"sc5","4","100","LCA","4","3","4","0.89733583489681","0.89733583489681","0.70764667419736","0.70764667419736","none"
"sc5","4","100","GLM_slope","4","3","2","0.702414008755472","0.880925578486554","0.358673209570147","0.67315111314458","none"
"sc5","4","100","BMEM_slope","4","3","2","0.7106191369606","0.868117573483427","0.387906333315934","0.634595486556189","none"
"sc5","4","100","LCA","4","4","4","0.880125078173859","0.880125078173859","0.686242190382823","0.686242190382823","none"
"sc5","4","100","GLM_slope","4","4","4","0.888730456535335","0.888730456535335","0.673404564929939","0.673404564929939","none"
"sc5","4","100","BMEM_slope","4","4","3","0.6976110068793","0.76245153220763","0.334428947647744","0.463805940820771","none"
"sc5","4","100","LCA","4","5","4","0.821288305190744","0.821288305190744","0.569817635600739","0.569817635600739","none"
"sc5","4","100","GLM_slope","4","5","2","0.686404002501563","0.835697310819262","0.33248757905221","0.595645250835081","none"
"sc5","4","100","BMEM_slope","4","5","3","0.710419011882427","0.767454659161976","0.348323149074994","0.439304475477047","none"
"sc5","4","200","LCA","4","1","4","0.852253829321663","0.852253829321663","0.597083064712155","0.597083064712155","none"
"sc5","4","200","GLM_slope","4","1","2","0.667846201938106","0.848402625820569","0.278757936828255","0.586750693521455","none"
"sc5","4","200","BMEM_slope","4","1","3","0.702807127227258","0.71516098780869","0.340977072476241","0.368123111693764","none"
"sc5","4","200","LCA","4","2","4","0.833447952485152","0.833447952485152","0.586968969821378","0.586968969821378","none"
"sc5","4","200","GLM_slope","4","2","2","0.646589559237262","0.836048765239137","0.264644840947689","0.599597967987248","none"
"sc5","4","200","BMEM_slope","4","2","3","0.682600812753986","0.784182557049078","0.315057610421902","0.477339919171775","none"
"sc5","4","200","LCA","4","3","4","0.843551109721788","0.843551109721788","0.592561958551122","0.592561958551122","none"
"sc5","4","200","GLM_slope","4","3","2","0.648390121913098","0.832797749296655","0.2597888952234","0.55457309363149","none"
"sc5","4","200","BMEM_slope","4","3","4","0.766977180368865","0.766977180368865","0.440029795353761","0.440029795353761","none"
"sc5","4","200","LCA","4","4","4","0.902269459206002","0.902269459206002","0.713707928730071","0.713707928730071","none"
"sc5","4","200","GLM_slope","4","4","2","0.689402938418256","0.884864020006252","0.331662240278066","0.673436123297159","none"
"sc5","4","200","BMEM_slope","4","4","4","0.726714598311972","0.726714598311972","0.406218577841513","0.406218577841513","none"
"sc5","4","200","LCA","4","5","4","0.852353860581432","0.852353860581432","0.609106134179714","0.609106134179714","none"
"sc5","4","200","GLM_slope","4","5","4","0.844451391059706","0.844451391059706","0.5714758789709","0.5714758789709","none"
"sc5","4","200","BMEM_slope","4","5","4","0.731616130040638","0.731616130040638","0.378060646922481","0.378060646922481","none"
"sc5","4","400","LCA","4","1","5","0.839912486325988","0.871979996874512","0.568368732666445","0.660977483521223","none"
"sc5","4","400","GLM_slope","4","1","4","0.87413033286451","0.87413033286451","0.665809693187576","0.665809693187576","none"
"sc5","4","400","BMEM_slope","4","1","4","0.721518987341772","0.721518987341772","0.390949516758235","0.390949516758235","none"
"sc5","4","400","LCA","4","2","6","0.813470854821066","0.866929207688701","0.471204186421653","0.633423535961245","none"
"sc5","4","400","GLM_slope","4","2","4","0.857640256290045","0.857640256290045","0.608017778713941","0.608017778713941","none"
"sc5","4","400","BMEM_slope","4","2","4","0.729495233630255","0.729495233630255","0.385611305331143","0.385611305331143","none"
"sc5","4","400","LCA","4","3","5","0.865441475230505","0.879043600562588","0.577181671492983","0.656460610180478","none"
"sc5","4","400","GLM_slope","4","3","4","0.869817158931083","0.869817158931083","0.63450912286314","0.63450912286314","none"
"sc5","4","400","BMEM_slope","4","3","4","0.735633692764494","0.735633692764494","0.395286557695699","0.395286557695699","none"
"sc5","4","400","LCA","4","4","6","0.845738396624473","0.87579309267073","0.530795325847605","0.651688246006107","none"
"sc5","4","400","GLM_slope","4","4","4","0.875543053602125","0.875543053602125","0.65164627159798","0.65164627159798","none"
"sc5","4","400","BMEM_slope","4","4","6","0.829098296608845","0.821022034692921","0.489990827310901","0.519499646459488","none"
"sc5","4","400","LCA","4","5","5","0.8394624160025","0.835849351461166","0.539911485689694","0.573325783289555","none"
"sc5","4","400","GLM_slope","4","5","4","0.850164088138772","0.850164088138772","0.595900623541515","0.595900623541515","none"
"sc5","4","400","BMEM_slope","4","5","4","0.720706360368808","0.720706360368808","0.374997726247259","0.374997726247259","none"
"sc5","8","100","LCA","4","1","4","0.961587996248828","0.970990934667083","0.888065566256397","0.917520421281578","none"
"sc5","8","100","GLM_slope","4","1","4","0.961587996248828","0.961587996248828","0.886612375023088","0.886612375023088","none"
"sc5","8","100","BMEM_slope","4","1","4","0.860556423882463","0.860556423882463","0.65894361940186","0.65894361940186","none"
"sc5","8","100","LCA","4","2","4","0.942381994373242","0.942381994373242","0.837885759098784","0.837885759098784","none"
"sc5","8","100","GLM_slope","4","2","4","0.915373554235699","0.915373554235699","0.768166776976901","0.768166776976901","none"
"sc5","8","100","BMEM_slope","4","2","2","0.719912472647702","0.84035010940919","0.431074415039248","0.60295779846432","none"
"sc5","8","100","LCA","4","3","4","0.952985307908721","0.952985307908721","0.857721634021721","0.857721634021721","none"
"sc5","8","100","GLM_slope","4","3","4","0.952985307908721","0.952985307908721","0.857721634021721","0.857721634021721","none"
"sc5","8","100","BMEM_slope","4","3","2","0.682500781494217","0.781931853704283","0.34310425552377","0.522436004827363","none"
"sc5","8","100","LCA","4","4","4","0.938580806502032","0.931378555798687","0.82155086841552","0.792618633385205","none"
"sc5","8","100","GLM_slope","4","4","4","0.915773679274773","0.915773679274773","0.795338952554391","0.795338952554391","none"
"sc5","8","100","BMEM_slope","4","4","5","0.863757424195061","0.873960612691466","0.63616975993183","0.652562159749819","none"
"sc5","8","100","LCA","4","5","4","0.925176617693029","0.925176617693029","0.78115748159279","0.78115748159279","none"
"sc5","8","100","GLM_slope","4","5","4","0.916573929352923","0.916573929352923","0.775825679402547","0.775825679402547","none"
"sc5","8","100","BMEM_slope","4","5","4","0.785332916536418","0.785332916536418","0.545229887417081","0.545229887417081","none"
"sc5","8","200","LCA","4","1","4","0.957443350523519","0.966844819503047","0.860710587086989","0.891464634261569","none"
"sc5","8","200","GLM_slope","4","1","4","0.961593999062354","0.961593999062354","0.878432981679405","0.878432981679405","none"
"sc5","8","200","BMEM_slope","4","1","4","0.751861228316924","0.751861228316924","0.497183916165323","0.497183916165323","none"
"sc5","8","200","LCA","4","2","4","0.946141584622597","0.951542428504454","0.838789228999069","0.85418667025331","none"
"sc5","8","200","GLM_slope","4","2","4","0.966694796061885","0.966694796061885","0.887576398309364","0.887576398309364","none"
"sc5","8","200","BMEM_slope","4","2","3","0.770464135021097","0.856277543366151","0.477732217864308","0.628473887875228","none"
"sc5","8","200","LCA","4","3","4","0.933789654633536","0.938390373495859","0.814319962667601","0.824844771058015","none"
"sc5","8","200","GLM_slope","4","3","4","0.933789654633536","0.933789654633536","0.814319962667601","0.814319962667601","none"
"sc5","8","200","BMEM_slope","4","3","5","0.873380215658697","0.843975621190811","0.627175063496691","0.598818256850028","none"
"sc5","8","200","LCA","4","4","4","0.935039849976559","0.935039849976559","0.795124185734125","0.795124185734125","none"
"sc5","8","200","GLM_slope","4","4","4","0.916436943272386","0.916436943272386","0.751673541794238","0.751673541794238","none"
"sc5","8","200","BMEM_slope","4","4","3","0.720706360368808","0.865979059228004","0.374114910639578","0.633130224378002","none"
"sc5","8","200","LCA","4","5","4","0.956593217690264","0.956593217690264","0.856534971016588","0.856534971016588","none"
"sc5","8","200","GLM_slope","4","5","4","0.946491639318644","0.946491639318644","0.825732513158239","0.825732513158239","none"
"sc5","8","200","BMEM_slope","4","5","3","0.743059853102047","0.795167994999219","0.435148545708957","0.530498478737641","none"
"sc5","8","400","LCA","4","1","5","0.920681303226815","0.958346745839519","0.739205429028651","0.854723261616625","none"
"sc5","8","400","GLM_slope","4","1","4","0.960346902101727","0.960346902101727","0.862092818954139","0.862092818954139","none"
"sc5","8","400","BMEM_slope","4","1","6","0.848688178763966","0.893091647784983","0.596799629503667","0.702091706832378","none"
"sc5","8","400","LCA","4","2","6","0.882003281506368","0.931419642159544","0.635420889918626","0.786988490332721","none"
"sc5","8","400","GLM_slope","4","2","4","0.938245175404329","0.938245175404329","0.804152383820667","0.804152383820667","none"
"sc5","8","400","BMEM_slope","4","2","4","0.787420892257208","0.787420892257208","0.525627533926161","0.525627533926161","none"
"sc5","8","400","LCA","4","3","6","0.893504180014064","0.926656770060161","0.653680689122941","0.777925316342128","none"
"sc5","8","400","GLM_slope","4","3","4","0.954333932338464","0.954333932338464","0.845730972204418","0.845730972204418","none"
"sc5","8","400","BMEM_slope","4","3","4","0.799921868896007","0.799921868896007","0.540124236620383","0.540124236620383","none"
"sc5","8","400","LCA","4","4","5","0.936445034768341","0.95874677709196","0.789475827137926","0.867997331882614","none"
"sc5","8","400","GLM_slope","4","4","4","0.956209078834284","0.956209078834284","0.853487926309153","0.853487926309153","none"
"sc5","8","400","BMEM_slope","4","4","4","0.869664817563872","0.869664817563872","0.650331105362159","0.650331105362159","none"
"sc5","8","400","LCA","4","5","6","0.888616298148293","0.93311977498242","0.647664411303136","0.789159614597907","none"
"sc5","8","400","GLM_slope","4","5","4","0.932244706617705","0.932244706617705","0.783426669555929","0.783426669555929","none"
"sc5","8","400","BMEM_slope","4","5","4","0.81593561997031","0.81593561997031","0.560548742342088","0.560548742342088","none"
"sc6","2","100","LCA","2","1","2","0.887058823529412","0.887058823529412","0.671982907622344","0.671982907622344","none"
"sc6","2","100","GLM_slope","2","1","6","0.641551939924906","0.887058823529412","0.301250868092416","0.671982907622344","none"
