"","workerID","assignmentID","hitID","partnerCondition","trialIdx","dispType","perspective","targetObj","targetPos","numImages","distObjArr","respObjID","respObj","respObjPos","utteranceOffsetTime","respDropTime","respTime","nativeness","belief","gender","age","counter","accuracy","acc","total","accuracy.prop","include","own.cod","own.num","other.cod","other.num","meanRespTime","sdRespTime","upper","byPptMeanRespTime","logRespTime","responderType"
"2243","Y1AHACG","3C2NJ6JBKBEUZ3R677AKORLL2HN2NQ","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",50,"critical_fb","same","clock","F",2,"clock","clock-F","clock","F",1639169772433,1639169773659,1226,"Y","N","female",31,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1986.0625,7.11151211649616,"egocentric"
"2244","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",3,"critical_fb","same","frog","B",2,"frog","frog-B","frog","B",1639009664008,1639009664989,981,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.88857245956536,"egocentric"
"2245","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",6,"critical_fb","different","mushroom","F",2,"mushroom","mushroom-F","mushroom","F",1639009676226,1639009677921,1695,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.43543801981455,"egocentric"
"2246","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",8,"critical_fb","different","coconut","B",2,"coconut","coconut-B","coconut","B",1639009683926,1639009685096,1170,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.0647590277918,"egocentric"
"2247","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",12,"critical_fb","same","cheese","F",2,"cheese","cheese-F","cheese","F",1639009704106,1639009705253,1147,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.04490511712937,"egocentric"
"2248","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",15,"critical_lr","same","vase","R",2,"vase","vase-R","vase","R",1639009715746,1639009718385,2639,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.87815533650332,"egocentric"
"2249","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",17,"critical_fb","different","key","B",2,"key","key-B","key","B",1639009725275,1639009726311,1036,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.94312242281943,"egocentric"
"2250","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",20,"critical_lr","different","crab","R",2,"crab","crab-R","crab","R",1639009737265,1639009737657,392,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,5.97126183979046,"egocentric"
"2251","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",24,"critical_lr","same","cap","R",2,"cap","cap-R","cap","R",1639009750265,1639009750873,608,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.41017488196617,"egocentric"
"2252","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",31,"critical_fb","same","kettle","F",2,"kettle","kettle-F","kettle","F",1639009778715,1639009779340,625,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.4377516497364,"egocentric"
"2253","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",33,"critical_lr","same","shoe","L",2,"shoe","shoe-L","shoe","L",1639009786105,1639009787932,1827,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.51043055637801,"egocentric"
"2254","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",36,"critical_lr","different","clock","L",2,"clock","clock-L","clock","L",1639009801285,1639009802055,770,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.64639051484773,"egocentric"
"2255","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",39,"critical_fb","different","glove","F",2,"glove","glove-F","glove","F",1639009811855,1639009812411,556,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.32076829425058,"egocentric"
"2256","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",42,"critical_lr","different","stapler","L",2,"stapler","stapler-L","stapler","L",1639009824105,1639009824425,320,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,5.76832099579377,"egocentric"
"2257","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",46,"critical_lr","different","lemon","R",2,"lemon","lemon-R","lemon","R",1639009838565,1639009839343,778,"Y","Y","male",26,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.65672652417839,"egocentric"
"2258","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",48,"critical_lr","same","potato","L",2,"potato","potato-L","potato","L",1639009845585,1639009846100,515,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,6.24416690066374,"egocentric"
"2259","FOHEACO","3EQHHY4HQTPGO8T72MZNWEF0K8T5G8","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",50,"critical_fb","same","plant","B",2,"plant","plant-B","plant","B",1639009852175,1639009853676,1501,"Y","Y","male",26,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1035,7.31388683163346,"egocentric"
"2260","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",3,"critical_fb","same","mushroom","F",2,"mushroom","mushroom-F","mushroom","F",1639520246750,1639520248576,1826,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.50988306115491,"egocentric"
"2261","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",5,"critical_fb","different","kettle","F",2,"kettle","kettle-B","kettle","B",1639520254938,1639520257079,2141,"Y","N","female",37,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.66902828858968,"egocentric"
"2262","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",10,"critical_lr","same","clock","R",2,"clock","clock-R","clock","R",1639520276621,1639520277700,1079,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.98378996525813,"egocentric"
"2263","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",12,"critical_fb","same","cheese","B",2,"cheese","cheese-B","cheese","B",1639520284327,1639520285073,746,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.61472560020376,"egocentric"
"2264","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",16,"critical_fb","same","frog","B",2,"frog","frog-B","frog","B",1639520298815,1639520299816,1001,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.90875477931522,"egocentric"
"2265","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",18,"critical_lr","same","stapler","R",2,"stapler","stapler-R","stapler","R",1639520308093,1639520308920,827,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.71780469502369,"egocentric"
"2266","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",20,"critical_lr","different","lemon","R",2,"lemon","lemon-R","lemon","R",1639520316536,1639520317839,1303,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.17242457712485,"egocentric"
"2267","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",22,"critical_lr","same","cap","L",2,"cap","cap-L","cap","L",1639520324886,1639520325612,726,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.5875500148248,"egocentric"
"2268","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",24,"critical_fb","different","key","B",2,"key","key-B","key","B",1639520332494,1639520333366,872,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.77078942390898,"egocentric"
"2269","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",26,"critical_fb","different","glove","B",2,"glove","glove-B","glove","B",1639520340942,1639520342086,1144,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.04228617193974,"egocentric"
"2270","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",31,"critical_lr","different","shoe","L",2,"shoe","shoe-L","shoe","L",1639520359323,1639520359860,537,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.28599809450886,"egocentric"
"2271","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",33,"critical_lr","same","potato","L",2,"potato","potato-L","potato","L",1639520367033,1639520368830,1797,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.49387388678356,"egocentric"
"2272","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",37,"critical_lr","different","vase","L",2,"vase","vase-L","vase","L",1639520385223,1639520386337,1114,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.01571242048723,"egocentric"
"2273","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",45,"critical_fb","different","coconut","F",2,"coconut","coconut-F","coconut","F",1639520422656,1639520423532,876,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.77536609093639,"egocentric"
"2274","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",48,"critical_lr","different","crab","R",2,"crab","crab-R","crab","R",1639520434796,1639520435896,1100,"Y","N","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,7.00306545878646,"egocentric"
"2275","ZUGXACS","3E337GFOLA5KEXZD6MV9QVFMCENNGH","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",50,"critical_fb","same","plant","F",2,"plant","plant-F","plant","F",1639520442501,1639520443453,952,"Y","N","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.5625,6.85856503479136,"egocentric"
"2276","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",7,"critical_fb","different","crab","F",2,"crab","crab-B","crab","B",1639182126744,1639182129860,3116,"Y","N","female",52,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,8.04430540699064,"egocentric"
"2277","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",11,"critical_fb","same","vase","B",2,"vase","vase-B","vase","B",1639182145144,1639182146438,1294,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,7.16549347506085,"egocentric"
"2278","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",14,"critical_lr","different","plant","R",2,"plant","plant-R","plant","R",1639182158285,1639182160801,2516,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,7.83042561782033,"egocentric"
"2279","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",16,"critical_fb","different","clock","B",2,"clock","clock-B","clock","B",1639182166786,1639182169617,2831,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,7.9483852851119,"egocentric"
"2280","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",18,"critical_lr","same","frog","L",2,"frog","frog-L","frog","L",1639182176569,1639182177428,859,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.75576892198425,"egocentric"
"2281","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",21,"critical_lr","different","mushroom","L",2,"mushroom","mushroom-L","mushroom","L",1639182189125,1639182189922,797,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.68085467879022,"egocentric"
"2282","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",23,"critical_lr","same","glove","L",2,"glove","glove-L","glove","L",1639182196556,1639182197420,864,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.76157276880406,"egocentric"
"2283","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",25,"critical_fb","same","cap","B",2,"cap","cap-B","cap","B",1639182202935,1639182203602,667,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.50279004591562,"egocentric"
"2284","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",28,"critical_fb","same","stapler","F",2,"stapler","stapler-F","stapler","F",1639182213495,1639182213948,453,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.11589212548303,"egocentric"
"2285","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",32,"critical_fb","different","potato","B",2,"potato","potato-B","potato","B",1639182227374,1639182228894,1520,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,7.32646561384032,"egocentric"
"2286","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",34,"critical_fb","same","lemon","F",2,"lemon","lemon-F","lemon","F",1639182235136,1639182235607,471,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.15485809401642,"egocentric"
"2287","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",37,"critical_lr","same","kettle","R",2,"kettle","kettle-R","kettle","R",1639182244895,1639182245437,542,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.29526600143965,"egocentric"
"2288","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",39,"critical_lr","same","coconut","R",2,"coconut","coconut-R","coconut","R",1639182251174,1639182251703,529,"Y","N","female",52,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.2709884318583,"egocentric"
"2289","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",41,"critical_lr","different","key","R",2,"key","key-R","key","R",1639182258794,1639182259366,572,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.3491389913798,"egocentric"
"2290","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",46,"critical_lr","different","cheese","L",2,"cheese","cheese-L","cheese","L",1639182278756,1639182279325,569,"Y","N","female",52,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,6.34388043412633,"egocentric"
"2291","RD6EAD3","3OCHAWUVGPHUSD90YJ3XMPYDLW0XKA","3CO05SML7V26W7JQUPILP31SOTZ0RP","robot",48,"critical_fb","different","shoe","F",2,"shoe","shoe-B","shoe","B",1639182285054,1639182286239,1185,"Y","N","female",52,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1174.0625,7.07749805356923,"egocentric"
"2292","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",10,"critical_fb","different","crab","F",2,"crab","crab-F","crab","F",1639168843550,1639168846657,3107,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,8.04141290939305,"egocentric"
"2293","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",13,"critical_fb","same","vase","F",2,"vase","vase-F","vase","F",1639168856679,1639168857918,1239,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,7.12205988162914,"egocentric"
"2294","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",15,"critical_lr","same","cheese","L",2,"cheese","cheese-L","cheese","L",1639168864699,1639168865242,543,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.29710931993394,"egocentric"
"2295","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",18,"critical_fb","same","potato","F",2,"potato","potato-F","potato","F",1639168875459,1639168876053,594,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.38687931936265,"egocentric"
"2296","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",20,"critical_lr","same","mushroom","R",2,"mushroom","mushroom-R","mushroom","R",1639168882299,1639168883010,711,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.56667242980324,"egocentric"
"2297","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",24,"critical_lr","same","plant","L",2,"plant","plant-L","plant","L",1639168896379,1639168896757,378,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,5.93489419561959,"egocentric"
"2298","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",26,"critical_lr","different","coconut","R",2,"coconut","coconut-R","coconut","R",1639168904479,1639168904999,520,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.25382881157547,"egocentric"
"2299","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",29,"critical_fb","same","stapler","B",2,"stapler","stapler-B","stapler","B",1639168915029,1639168915843,814,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.70196036600254,"egocentric"
"2300","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",32,"critical_fb","same","lemon","B",2,"lemon","lemon-B","lemon","B",1639168925709,1639168926353,644,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.46769872610435,"egocentric"
"2301","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",35,"critical_fb","different","shoe","B",2,"shoe","shoe-B","shoe","B",1639168936029,1639168936629,600,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.39692965521615,"egocentric"
"2302","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",39,"critical_lr","different","frog","L",2,"frog","frog-L","frog","L",1639168951719,1639168952629,910,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.8134445995109,"egocentric"
"2303","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",42,"critical_lr","same","key","R",2,"key","key-R","key","R",1639168962899,1639168963323,424,"Y","N","male",50,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.04973345523196,"egocentric"
"2304","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",44,"critical_fb","different","cap","F",2,"cap","cap-F","cap","F",1639168969028,1639168969629,601,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.39859493453521,"egocentric"
"2305","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",46,"critical_lr","different","kettle","L",2,"kettle","kettle-L","kettle","L",1639168976398,1639168976937,539,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.289715570909,"egocentric"
"2306","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",48,"critical_lr","different","glove","R",2,"glove","glove-R","glove","R",1639168983739,1639168984161,422,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.04500531403601,"egocentric"
"2307","IIQFAD7","3TEM0PF1Q6UEHHXF3QS39YGCRF10DM","3PUOXASB570XUSTU42VR4H4K0E9Z9Q","robot",50,"critical_fb","different","clock","B",2,"clock","clock-B","clock","B",1639168991108,1639168991802,694,"Y","N","male",50,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,796.25,6.5424719605068,"egocentric"
"2308","BK77ADX","3WSELTNVR4ZHZJRUHIPB38AB26VTAK","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",3,"critical_lr","different","stapler","L",2,"stapler","stapler-L","stapler","L",1638820093610,1638820095643,2033,"Y","N","male",68,1,NA,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.4375,7.61726781362835,"egocentric"
"2309","BK77ADX","3WSELTNVR4ZHZJRUHIPB38AB26VTAK","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",5,"critical_fb","different","mushroom","B",2,"mushroom","mushroom-B","mushroom","B",1638820103790,1638820105873,2083,"Y","N","male",68,1,NA,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.4375,7.64156444126097,"egocentric"
"2310","BK77ADX","3WSELTNVR4ZHZJRUHIPB38AB26VTAK","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",7,"critical_lr","same","vase","R",2,"vase","vase-R","vase","R",1638820113501,1638820114386,885,"Y","N","male",68,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.4375,6.78558764500793,"egocentric"
"2311","BK77ADX","3WSELTNVR4ZHZJRUHIPB38AB26VTAK","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",14,"critical_fb","same","cheese","B",2,"cheese","cheese-B","cheese","B",1638820140665,1638820141961,1296,"Y","N","male",68,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1127.4375,7.16703787691222,"egocentric"
