"","workerID","assignmentID","hitID","partnerCondition","trialIdx","dispType","perspective","targetObj","targetPos","numImages","distObjArr","respObjID","respObj","respObjPos","utteranceOffsetTime","respDropTime","respTime","nativeness","belief","gender","age","counter","accuracy","acc","total","accuracy.prop","include","own.cod","own.num","other.cod","other.num","meanRespTime","sdRespTime","upper","byPptMeanRespTime","logRespTime","responderType","aq_score_subset","aq_score_total","opt_score_total","opt_n","opt_score","congruent","incongruent","stroop_difference","aq_score_subset_centred","aq_score_total_centred","aq_score_subset_centred_scaled","opt_score_centred","opt_score_centred_scaled","stroop_difference_centred","stroop_difference_centred_scaled","perspective_cod"
"444","346BA1T","32XVDSJFP0UOHL66V6VKBCWLWF2M2A","3J9UN9O9J3PPYJ0DMK9CNCF1EAM0JA","robot",50,"critical_lr","different","shoe","L",2,"shoe","shoe-L","shoe","L",1638913600381,1638913602192,1811,"Y","Y","female",53,1,NA,42,44,0.954545454545455,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1915.4375,7.50163445788341,"egocentric",45,NA,975,12,81.25,980.438596491228,1041.88888888889,61.4502923976609,-0.885457809694792,NA,-0.00885457809694792,22.7985229312877,0.227985229312877,-120.635469479481,-1.20635469479481,0.504129263913824
"445","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",8,"critical_fb","same","stapler","B",2,"stapler","stapler-B","stapler","B",1639515584868,1639515589405,4537,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,8.42002127966396,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"446","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",13,"critical_lr","same","cheese","L",2,"cheese","cheese-L","cheese","L",1639515615648,1639515619038,3390,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,8.1285852003745,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"447","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",15,"critical_lr","same","frog","R",2,"frog","frog-R","frog","R",1639515627009,1639515629588,2579,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.85515700588134,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"448","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",17,"critical_fb","same","clock","F",2,"clock","clock-F","clock","F",1639515637220,1639515641558,4338,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,8.37516869138682,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"449","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",23,"critical_fb","different","lemon","F",2,"lemon","lemon-F","lemon","F",1639515671463,1639515675736,4273,"Y","N","male",35,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,8.36007143564403,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,0.504129263913824
"450","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",30,"critical_lr","same","kettle","R",2,"kettle","kettle-R","kettle","R",1639515705544,1639515707228,1684,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.42892719480227,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"451","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",38,"critical_fb","same","potato","F",2,"potato","potato-F","potato","F",1639515753325,1639515756014,2689,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.89692465626886,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"452","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",40,"critical_lr","same","mushroom","L",2,"mushroom","mushroom-L","mushroom","L",1639515766598,1639515767978,1380,"Y","N","male",35,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.22983877815125,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,-0.495870736086176
"453","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",43,"critical_lr","different","glove","R",2,"glove","glove-R","glove","R",1639515780883,1639515783448,2565,"Y","N","male",35,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.84971375760487,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,0.504129263913824
"454","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",46,"critical_fb","different","shoe","B",2,"shoe","shoe-B","shoe","B",1639515794440,1639515798316,3876,"Y","N","male",35,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,8.26255897301066,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,0.504129263913824
"455","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",48,"critical_lr","different","coconut","R",2,"coconut","coconut-R","coconut","R",1639515806772,1639515808448,1676,"Y","N","male",35,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.42416528104203,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,0.504129263913824
"456","CMXVA1T","3IX2EGZR7CGFKXH67ZXTWSCC53NRJ7","3H6W48L9F4MESK4WA47HR3AHOJOPWS","robot",50,"critical_lr","different","key","L",2,"key","key-L","key","L",1639515815428,1639515816665,1237,"Y","N","male",35,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,3764.46666666667,7.12044437239249,"egocentric",66,153,75,12,6.25,778.964912280702,1127.83333333333,348.868421052631,20.1145421903052,36.0844036697248,0.201145421903052,-52.2014770687123,-0.522014770687123,166.78265917549,1.6678265917549,0.504129263913824
"457","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",6,"critical_lr","different","glove","R",2,"glove","glove-R","glove","R",1639510833282,1639510833816,534,"Y","Y","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.2803958389602,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"458","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",8,"critical_lr","same","cheese","L",2,"cheese","cheese-L","cheese","L",1639510841741,1639510843588,1847,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,7.52131798019924,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"459","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",10,"critical_lr","same","mushroom","L",2,"mushroom","mushroom-L","mushroom","L",1639510850652,1639510851218,566,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.33859407820318,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"460","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",12,"critical_fb","different","vase","F",2,"vase","vase-B","vase","B",1639510857536,1639510858560,1024,"Y","Y","female",37,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.93147180559945,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"461","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",15,"critical_lr","different","kettle","R",2,"kettle","kettle-R","kettle","R",1639510870159,1639510871444,1285,"Y","Y","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,7.15851399732932,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"462","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",18,"critical_lr","same","plant","R",2,"plant","plant-R","plant","R",1639510886502,1639510889665,3163,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,8.05927622330565,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"463","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",20,"critical_fb","same","shoe","B",2,"shoe","shoe-B","shoe","B",1639510896059,1639510896896,837,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.72982407048948,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"464","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",24,"critical_fb","same","clock","B",2,"clock","clock-B","clock","B",1639510911442,1639510912008,566,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.33859407820318,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"465","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",27,"critical_fb","same","stapler","F",2,"stapler","stapler-F","stapler","F",1639510922404,1639510922867,463,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.13772705408623,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"466","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",31,"critical_fb","different","potato","B",2,"potato","potato-F","potato","F",1639510940651,1639510941410,759,"Y","Y","female",37,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.63200177739563,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"467","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",35,"critical_fb","same","lemon","F",2,"lemon","lemon-F","lemon","F",1639510955981,1639510957499,1518,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,7.32514895795557,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"468","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",37,"critical_lr","same","key","R",2,"key","key-R","key","R",1639510965637,1639510966160,523,"Y","Y","female",37,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.25958146406492,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,-0.495870736086176
"469","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",41,"critical_fb","different","crab","F",2,"crab","crab-B","crab","B",1639510982637,1639510984122,1485,"Y","Y","female",37,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,7.3031700512368,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"470","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",44,"critical_fb","different","cap","B",2,"cap","cap-F","cap","F",1639510995542,1639510996434,892,"Y","Y","female",37,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.79346613258001,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"471","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",47,"critical_lr","different","frog","L",2,"frog","frog-L","frog","L",1639511006783,1639511007686,903,"Y","Y","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.80572255341699,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"472","87H6A1T","31IBVUNM9TWR82CRXTBIIR9NX1VFVV","32L724R85LHWRPKRLN32QC1998IIP6","robot",49,"critical_lr","different","coconut","L",2,"coconut","coconut-L","coconut","L",1639511014588,1639511015200,612,"Y","Y","female",37,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1061.0625,6.41673228251233,"mixed",52,115,1140,12,95,684.283333333333,901.486486486486,217.203153153153,6.11454219030521,-1.91559633027524,0.0611454219030521,36.5485229312877,0.365485229312877,35.1173912760117,0.351173912760117,0.504129263913824
"473","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",3,"critical_fb","different","mushroom","B",2,"mushroom","mushroom-F","mushroom","F",1638829925716,1638829929546,3830,"Y","N","male",46,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,8.25062008217469,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,0.504129263913824
"474","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",5,"critical_lr","same","stapler","L",2,"stapler","stapler-L","stapler","L",1638829938262,1638829939851,1589,"Y","N","male",46,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,7.37086016653672,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,-0.495870736086176
"475","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",7,"critical_lr","same","lemon","R",2,"lemon","lemon-R","lemon","R",1638829947601,1638829950060,2459,"Y","N","male",46,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,7.80751004221619,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,-0.495870736086176
"476","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",11,"critical_lr","different","shoe","L",2,"shoe","shoe-R","shoe","R",1638829964841,1638829968622,3781,"Y","N","male",46,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,8.23774380389093,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,0.504129263913824
"477","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",15,"critical_fb","same","glove","B",2,"glove","glove-B","glove","B",1638829986461,1638829987987,1526,"Y","N","male",46,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,7.3304052118444,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,-0.495870736086176
"478","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",18,"critical_lr","same","vase","R",2,"vase","vase-R","vase","R",1638830000759,1638830001782,1023,"Y","N","male",46,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,6.93049476595163,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,-0.495870736086176
"479","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",20,"critical_fb","different","cheese","F",2,"cheese","cheese-B","cheese","B",1638830009261,1638830010790,1529,"Y","N","male",46,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,7.33236920592906,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,0.504129263913824
"480","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",22,"critical_fb","same","coconut","B",2,"coconut","coconut-B","coconut","B",1638830018120,1638830019235,1115,"Y","N","male",46,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,7.01660968389422,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,-0.495870736086176
"481","K8Q0A1T","3Z7EFSHGNABC9FXC66MZY6L5F6NCX9","3ZQA3IO31BO36JCSYG5H9DFXIVTO19","robot",28,"critical_lr","different","clock","R",2,"clock","clock-L","clock","L",1638830039780,1638830044415,4635,"Y","N","male",46,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1814.5,8.44139147799996,"othercentric",55,121,900,12,75,645.533333333333,781.125,135.591666666667,9.11454219030521,4.08440366972476,0.0911454219030521,16.5485229312877,0.165485229312877,-46.4940952104748,-0.464940952104748,0.504129263913824
